experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit,solver_backend
main,U,hybrid,200,2,fifo,,,597642.9233729115,0.08509979990776628,,,ok,,,,,,,573892.9233729115,23750.0,1.0,14.0,92.0,94.0,0,0.07,0.46,0.47,"{'shore': 14, 'battery': 92, 'brown': 94}",42.0,170526.90082100028,7000.0,177526.90082100028,0.047619047619047616,0.6428571428571429,0.30952380952380953,0.08333333333333333,100.0,239214.59914790042,12000.0,251214.59914790042,0.11,0.46,0.43,0.15,27.0,60951.42340401063,4000.0,64951.42340401063,0.0,0.5925925925925926,0.4074074074074074,0.2962962962962963,31.0,103200.0,750.0,103950.0,0.03225806451612903,0.0967741935483871,0.8709677419354839,0.016129032258064516,,
main,U,hybrid,200,2,greedy,,,598456.2467115918,0.1477593999588862,,,ok,,,,,,,574406.2467115918,24050.0,1.0,14.0,91.0,95.0,0,0.07,0.455,0.475,"{'shore': 14, 'battery': 91, 'brown': 95}",42.0,167328.1202642778,11500.0,178828.1202642778,0.047619047619047616,0.6666666666666666,0.2857142857142857,0.13690476190476192,100.0,242926.7030433032,7800.0,250726.7030433032,0.11,0.44,0.45,0.0975,27.0,60951.42340401063,3625.0,64576.42340401063,0.0,0.5925925925925926,0.4074074074074074,0.26851851851851855,31.0,103200.0,1125.0,104325.0,0.03225806451612903,0.0967741935483871,0.8709677419354839,0.024193548387096774,,
main,U,hybrid,200,2,milp60,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,2,milp300,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,3,cg_basic,,,577696.1835915024,18.943425399949774,2.470047200215049,,ok,,20.0,4000.0,11323.0,-5950.457828150027,0.13039073705337356,577296.1835915024,400.0,1.0,17.0,62.0,121.0,0,0.085,0.31,0.605,"{'shore': 17, 'battery': 62, 'brown': 121}",34.0,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110.0,288585.4339572358,400.0,288985.4339572358,0.13636363636363635,0.2545454545454545,0.6090909090909091,0.004545454545454545,32.0,101791.42278682135,0.0,101791.42278682135,0.0,0.0,1.0,0.0,24.0,80400.0,0.0,80400.0,0.08333333333333333,0.0,0.9166666666666666,0.0,,
main,U,hybrid,200,3,cg_warm,,,577696.1835915024,18.97376580000855,2.471969500184059,,ok,,20.0,4000.0,11323.0,-5950.457828150027,0.13028354656843846,577296.1835915024,400.0,1.0,17.0,62.0,121.0,0,0.085,0.31,0.605,"{'shore': 17, 'battery': 62, 'brown': 121}",34.0,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110.0,288585.4339572358,400.0,288985.4339572358,0.13636363636363635,0.2545454545454545,0.6090909090909091,0.004545454545454545,32.0,101791.42278682135,0.0,101791.42278682135,0.0,0.0,1.0,0.0,24.0,80400.0,0.0,80400.0,0.08333333333333333,0.0,0.9166666666666666,0.0,,
main,U,hybrid,200,3,cg_stab,,,577696.1835915024,18.968763699987903,2.5080624998081475,,ok,,20.0,4000.0,11323.0,-5950.457828150027,0.13222066232022,577296.1835915024,400.0,1.0,17.0,62.0,121.0,0,0.085,0.31,0.605,"{'shore': 17, 'battery': 62, 'brown': 121}",34.0,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110.0,288585.4339572358,400.0,288985.4339572358,0.13636363636363635,0.2545454545454545,0.6090909090909091,0.004545454545454545,32.0,101791.42278682135,0.0,101791.42278682135,0.0,0.0,1.0,0.0,24.0,80400.0,0.0,80400.0,0.08333333333333333,0.0,0.9166666666666666,0.0,,
main,U,hybrid,200,3,cg_multik,,,577696.1835915024,18.911760300048627,2.479369400534779,,ok,,20.0,4000.0,11323.0,-5950.457828150027,0.13110198951328733,577296.1835915024,400.0,1.0,17.0,62.0,121.0,0,0.085,0.31,0.605,"{'shore': 17, 'battery': 62, 'brown': 121}",34.0,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110.0,288585.4339572358,400.0,288985.4339572358,0.13636363636363635,0.2545454545454545,0.6090909090909091,0.004545454545454545,32.0,101791.42278682135,0.0,101791.42278682135,0.0,0.0,1.0,0.0,24.0,80400.0,0.0,80400.0,0.08333333333333333,0.0,0.9166666666666666,0.0,,
main,U,hybrid,200,3,cg_full,,,577696.1835915024,18.845128900022246,2.496250500320457,,ok,,20.0,4000.0,11323.0,-5950.457828150027,0.13246131207505352,577296.1835915024,400.0,1.0,17.0,62.0,121.0,0,0.085,0.31,0.605,"{'shore': 17, 'battery': 62, 'brown': 121}",34.0,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110.0,288585.4339572358,400.0,288985.4339572358,0.13636363636363635,0.2545454545454545,0.6090909090909091,0.004545454545454545,32.0,101791.42278682135,0.0,101791.42278682135,0.0,0.0,1.0,0.0,24.0,80400.0,0.0,80400.0,0.08333333333333333,0.0,0.9166666666666666,0.0,,
main,U,hybrid,200,3,fifo,,,583726.6350043884,0.08303360000718385,,,ok,,,,,,,563651.6350043885,20075.0,1.0,14.0,92.0,94.0,0,0.07,0.46,0.47,"{'shore': 14, 'battery': 92, 'brown': 94}",34.0,155255.24674345567,3500.0,158755.24674345567,0.058823529411764705,0.4411764705882353,0.5,0.051470588235294115,110.0,264052.1548323238,12200.0,276252.1548323238,0.1,0.4727272727272727,0.42727272727272725,0.13863636363636364,32.0,73544.2334286088,2875.0,76419.2334286088,0.0,0.5625,0.4375,0.1796875,24.0,70800.0,1500.0,72300.0,0.041666666666666664,0.2916666666666667,0.6666666666666666,0.041666666666666664,,
main,U,hybrid,200,3,greedy,,,583699.7237901287,0.14390370005276054,,,ok,,,,,,,566649.7237901287,17050.0,1.0,14.0,91.0,95.0,0,0.07,0.455,0.475,"{'shore': 14, 'battery': 91, 'brown': 95}",34.0,155940.19023835767,3000.0,158940.19023835767,0.08823529411764706,0.38235294117647056,0.5294117647058824,0.04411764705882353,110.0,266083.3111099832,8800.0,274883.3111099832,0.09090909090909091,0.4818181818181818,0.42727272727272725,0.1,32.0,72026.22244178766,4125.0,76151.22244178766,0.0,0.59375,0.40625,0.2578125,24.0,72600.0,1125.0,73725.0,0.041666666666666664,0.25,0.7083333333333334,0.03125,,
main,U,hybrid,200,3,milp60,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,3,milp300,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,4,cg_basic,,,579752.2154832777,19.83305230003316,2.406627800199203,,ok,,20.0,4000.0,11154.0,-7926.272154810695,0.12134429757920719,579752.2154832777,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",30.0,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102.0,266601.22361831955,0.0,266601.22361831955,0.12745098039215685,0.3235294117647059,0.5490196078431373,0.0,31.0,97459.34532632309,0.0,97459.34532632309,0.0,0.0,1.0,0.0,37.0,122400.0,0.0,122400.0,0.08108108108108109,0.02702702702702703,0.8918918918918919,0.0,,
main,U,hybrid,200,4,cg_warm,,,579752.2154832777,19.562355399946682,2.4008955999743193,,ok,,20.0,4000.0,11154.0,-7926.272154810695,0.12273039472439311,579752.2154832777,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",30.0,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102.0,266601.22361831955,0.0,266601.22361831955,0.12745098039215685,0.3235294117647059,0.5490196078431373,0.0,31.0,97459.34532632309,0.0,97459.34532632309,0.0,0.0,1.0,0.0,37.0,122400.0,0.0,122400.0,0.08108108108108109,0.02702702702702703,0.8918918918918919,0.0,,
main,U,hybrid,200,4,cg_stab,,,579752.2154832777,19.6586537999101,2.4011614001356065,,ok,,20.0,4000.0,11154.0,-7926.272154810695,0.12214271763342144,579752.2154832777,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",30.0,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102.0,266601.22361831955,0.0,266601.22361831955,0.12745098039215685,0.3235294117647059,0.5490196078431373,0.0,31.0,97459.34532632309,0.0,97459.34532632309,0.0,0.0,1.0,0.0,37.0,122400.0,0.0,122400.0,0.08108108108108109,0.02702702702702703,0.8918918918918919,0.0,,
main,U,hybrid,200,4,cg_multik,,,579752.2154832777,19.857007500017062,2.3847968000918627,,ok,,20.0,4000.0,11154.0,-7926.272154810695,0.12009849923709873,579752.2154832777,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",30.0,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102.0,266601.22361831955,0.0,266601.22361831955,0.12745098039215685,0.3235294117647059,0.5490196078431373,0.0,31.0,97459.34532632309,0.0,97459.34532632309,0.0,0.0,1.0,0.0,37.0,122400.0,0.0,122400.0,0.08108108108108109,0.02702702702702703,0.8918918918918919,0.0,,
main,U,hybrid,200,4,cg_full,,,579752.2154832777,19.711357800057158,2.4139228999847546,,ok,,20.0,4000.0,11154.0,-7926.272154810695,0.12246355245896631,579752.2154832777,0.0,1.0,16.0,64.0,120.0,0,0.08,0.32,0.6,"{'shore': 16, 'battery': 64, 'brown': 120}",30.0,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102.0,266601.22361831955,0.0,266601.22361831955,0.12745098039215685,0.3235294117647059,0.5490196078431373,0.0,31.0,97459.34532632309,0.0,97459.34532632309,0.0,0.0,1.0,0.0,37.0,122400.0,0.0,122400.0,0.08108108108108109,0.02702702702702703,0.8918918918918919,0.0,,
main,U,hybrid,200,4,fifo,,,587871.5748173497,0.07991309999488294,,,ok,,,,,,,565446.5748173498,22425.0,1.0,15.0,90.0,95.0,0,0.075,0.45,0.475,"{'shore': 15, 'battery': 90, 'brown': 95}",30.0,137100.10098707082,6500.0,143600.10098707082,0.0,0.5333333333333333,0.4666666666666667,0.10833333333333334,102.0,256180.12311519022,11800.0,267980.1231151902,0.13725490196078433,0.4019607843137255,0.46078431372549017,0.14460784313725492,31.0,67166.35071508879,2625.0,69791.35071508879,0.0,0.6129032258064516,0.3870967741935484,0.1693548387096774,37.0,105000.0,1500.0,106500.0,0.02702702702702703,0.3783783783783784,0.5945945945945946,0.02702702702702703,,
main,U,hybrid,200,4,greedy,,,592155.2377852186,0.14047360001131892,,,ok,,,,,,,572605.2377852185,19550.0,1.0,14.0,89.0,97.0,0,0.07,0.445,0.485,"{'shore': 14, 'battery': 89, 'brown': 97}",30.0,141443.04984279655,4500.0,145943.04984279655,0.03333333333333333,0.43333333333333335,0.5333333333333333,0.075,102.0,258995.8372273333,10800.0,269795.83722733334,0.11764705882352941,0.4215686274509804,0.46078431372549017,0.1323529411764706,31.0,67166.35071508879,2750.0,69916.35071508879,0.0,0.6129032258064516,0.3870967741935484,0.1774193548387097,37.0,105000.0,1500.0,106500.0,0.02702702702702703,0.3783783783783784,0.5945945945945946,0.02702702702702703,,
main,U,hybrid,200,4,milp60,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,4,milp300,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,5,cg_basic,,,588783.7205013777,18.387224900070578,2.4663407002808526,,ok,,20.0,4000.0,11387.0,-6120.9484314926685,0.13413338411232387,588783.7205013777,0.0,1.0,16.0,60.0,124.0,0,0.08,0.3,0.62,"{'shore': 16, 'battery': 60, 'brown': 124}",36.0,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108.0,294339.43375748023,0.0,294339.43375748023,0.12037037037037036,0.2222222222222222,0.6574074074074074,0.0,28.0,89213.10812495598,0.0,89213.10812495598,0.0,0.0,1.0,0.0,28.0,91800.0,0.0,91800.0,0.10714285714285714,0.0,0.8928571428571429,0.0,,
main,U,hybrid,200,5,cg_warm,,,588783.7205013777,18.48379189998377,2.43773529981263,,ok,,20.0,4000.0,11387.0,-6120.9484314926685,0.13188502191559354,588783.7205013777,0.0,1.0,16.0,60.0,124.0,0,0.08,0.3,0.62,"{'shore': 16, 'battery': 60, 'brown': 124}",36.0,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108.0,294339.43375748023,0.0,294339.43375748023,0.12037037037037036,0.2222222222222222,0.6574074074074074,0.0,28.0,89213.10812495598,0.0,89213.10812495598,0.0,0.0,1.0,0.0,28.0,91800.0,0.0,91800.0,0.10714285714285714,0.0,0.8928571428571429,0.0,,
main,U,hybrid,200,5,cg_stab,,,588783.7205013777,18.410636299988255,2.458092099870555,,ok,,20.0,4000.0,11387.0,-6120.9484314926685,0.13351478242346915,588783.7205013777,0.0,1.0,16.0,60.0,124.0,0,0.08,0.3,0.62,"{'shore': 16, 'battery': 60, 'brown': 124}",36.0,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108.0,294339.43375748023,0.0,294339.43375748023,0.12037037037037036,0.2222222222222222,0.6574074074074074,0.0,28.0,89213.10812495598,0.0,89213.10812495598,0.0,0.0,1.0,0.0,28.0,91800.0,0.0,91800.0,0.10714285714285714,0.0,0.8928571428571429,0.0,,
main,U,hybrid,200,5,cg_multik,,,588783.7205013777,18.549912599963136,2.473461299785413,,ok,,20.0,4000.0,11387.0,-6120.9484314926685,0.13334086004212917,588783.7205013777,0.0,1.0,16.0,60.0,124.0,0,0.08,0.3,0.62,"{'shore': 16, 'battery': 60, 'brown': 124}",36.0,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108.0,294339.43375748023,0.0,294339.43375748023,0.12037037037037036,0.2222222222222222,0.6574074074074074,0.0,28.0,89213.10812495598,0.0,89213.10812495598,0.0,0.0,1.0,0.0,28.0,91800.0,0.0,91800.0,0.10714285714285714,0.0,0.8928571428571429,0.0,,
main,U,hybrid,200,5,cg_full,,,588783.7205013777,18.55027310003061,2.4548261997988448,,ok,,20.0,4000.0,11387.0,-6120.9484314926685,0.13233369592789415,588783.7205013777,0.0,1.0,16.0,60.0,124.0,0,0.08,0.3,0.62,"{'shore': 16, 'battery': 60, 'brown': 124}",36.0,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108.0,294339.43375748023,0.0,294339.43375748023,0.12037037037037036,0.2222222222222222,0.6574074074074074,0.0,28.0,89213.10812495598,0.0,89213.10812495598,0.0,0.0,1.0,0.0,28.0,91800.0,0.0,91800.0,0.10714285714285714,0.0,0.8928571428571429,0.0,,
main,U,hybrid,200,5,fifo,,,601441.3302853934,0.08436280000023544,,,ok,,,,,,,575291.3302853934,26150.0,1.0,13.0,91.0,96.0,0,0.065,0.455,0.48,"{'shore': 13, 'battery': 91, 'brown': 96}",36.0,161691.6080144533,1000.0,162691.6080144533,0.08333333333333333,0.4166666666666667,0.5,0.013888888888888888,108.0,259318.2587865657,21400.0,280718.25878656574,0.08333333333333333,0.5185185185185185,0.39814814814814814,0.24768518518518517,28.0,63681.46348437475,3000.0,66681.46348437475,0.0,0.5714285714285714,0.42857142857142855,0.21428571428571427,28.0,90600.0,750.0,91350.0,0.03571428571428571,0.14285714285714285,0.8214285714285714,0.017857142857142856,,
main,U,hybrid,200,5,greedy,,,601892.0635447341,0.14024089998565614,,,ok,,,,,,,576042.0635447343,25850.0,1.0,12.0,91.0,97.0,0,0.06,0.455,0.485,"{'shore': 12, 'battery': 91, 'brown': 97}",36.0,159682.0080463507,0.0,159682.0080463507,0.1111111111111111,0.3888888888888889,0.5,0.0,108.0,259078.592014009,23600.0,282678.592014009,0.07407407407407407,0.5277777777777778,0.39814814814814814,0.27314814814814814,28.0,63681.46348437475,2250.0,65931.46348437475,0.0,0.5714285714285714,0.42857142857142855,0.16071428571428573,28.0,93600.0,0.0,93600.0,0.0,0.14285714285714285,0.8571428571428571,0.0,,
main,U,hybrid,200,5,milp60,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,200,5,milp300,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,500,1,cg_basic,,,1777726.8554933541,50.69247019989416,6.192689400399104,,ok,,20.0,10000.0,27694.0,-7707.668269681876,0.12216191824899536,1776926.8554933541,800.0,1.0,15.0,64.0,421.0,0,0.03,0.128,0.842,"{'shore': 15, 'battery': 64, 'brown': 421}",101.0,406480.34862285096,0.0,406480.34862285096,0.0297029702970297,0.6336633663366337,0.33663366336633666,0.0,255.0,889979.1289627394,800.0,890779.1289627394,0.043137254901960784,0.0,0.9568627450980393,0.00392156862745098,78.0,245867.37790776225,0.0,245867.37790776225,0.0,0.0,1.0,0.0,66.0,234600.0,0.0,234600.0,0.015151515151515152,0.0,0.9848484848484849,0.0,,
main,U,hybrid,500,1,cg_warm,,,1777726.8554933541,49.52416369994171,6.196698700077832,,ok,,20.0,10000.0,27694.0,-7707.668269681876,0.12512475198213444,1776926.8554933541,800.0,1.0,15.0,64.0,421.0,0,0.03,0.128,0.842,"{'shore': 15, 'battery': 64, 'brown': 421}",101.0,406480.34862285096,0.0,406480.34862285096,0.0297029702970297,0.6336633663366337,0.33663366336633666,0.0,255.0,889979.1289627394,800.0,890779.1289627394,0.043137254901960784,0.0,0.9568627450980393,0.00392156862745098,78.0,245867.37790776225,0.0,245867.37790776225,0.0,0.0,1.0,0.0,66.0,234600.0,0.0,234600.0,0.015151515151515152,0.0,0.9848484848484849,0.0,,
main,U,hybrid,500,1,cg_stab,,,1777726.8554933541,49.405135500011966,6.164200599887408,,ok,,20.0,10000.0,27694.0,-7707.668269681876,0.1247684180501016,1776926.8554933541,800.0,1.0,15.0,64.0,421.0,0,0.03,0.128,0.842,"{'shore': 15, 'battery': 64, 'brown': 421}",101.0,406480.34862285096,0.0,406480.34862285096,0.0297029702970297,0.6336633663366337,0.33663366336633666,0.0,255.0,889979.1289627394,800.0,890779.1289627394,0.043137254901960784,0.0,0.9568627450980393,0.00392156862745098,78.0,245867.37790776225,0.0,245867.37790776225,0.0,0.0,1.0,0.0,66.0,234600.0,0.0,234600.0,0.015151515151515152,0.0,0.9848484848484849,0.0,,
main,U,hybrid,500,1,cg_multik,,,1777726.8554933541,49.1998247000156,6.192798999953084,,ok,,20.0,10000.0,27694.0,-7707.668269681876,0.1258703468500594,1776926.8554933541,800.0,1.0,15.0,64.0,421.0,0,0.03,0.128,0.842,"{'shore': 15, 'battery': 64, 'brown': 421}",101.0,406480.34862285096,0.0,406480.34862285096,0.0297029702970297,0.6336633663366337,0.33663366336633666,0.0,255.0,889979.1289627394,800.0,890779.1289627394,0.043137254901960784,0.0,0.9568627450980393,0.00392156862745098,78.0,245867.37790776225,0.0,245867.37790776225,0.0,0.0,1.0,0.0,66.0,234600.0,0.0,234600.0,0.015151515151515152,0.0,0.9848484848484849,0.0,,
main,U,hybrid,500,1,cg_full,,,1777726.8554933541,49.342463799985126,6.213438000064343,,ok,,20.0,10000.0,27694.0,-7707.668269681876,0.12592476178836892,1776926.8554933541,800.0,1.0,15.0,64.0,421.0,0,0.03,0.128,0.842,"{'shore': 15, 'battery': 64, 'brown': 421}",101.0,406480.34862285096,0.0,406480.34862285096,0.0297029702970297,0.6336633663366337,0.33663366336633666,0.0,255.0,889979.1289627394,800.0,890779.1289627394,0.043137254901960784,0.0,0.9568627450980393,0.00392156862745098,78.0,245867.37790776225,0.0,245867.37790776225,0.0,0.0,1.0,0.0,66.0,234600.0,0.0,234600.0,0.015151515151515152,0.0,0.9848484848484849,0.0,,
main,U,hybrid,500,1,fifo,,,1826178.0361615631,0.24961219995748252,,,ok,,,,,,,1784003.036161563,42175.0,1.0,15.0,99.0,386.0,0,0.03,0.198,0.772,"{'shore': 15, 'battery': 99, 'brown': 386}",101.0,551763.9582106237,3500.0,555263.9582106237,0.019801980198019802,0.21782178217821782,0.7623762376237624,0.017326732673267328,255.0,805609.6923744684,25800.0,831409.6923744684,0.0392156862745098,0.18823529411764706,0.7725490196078432,0.1264705882352941,78.0,207029.38557647157,11375.0,218404.38557647157,0.0,0.3076923076923077,0.6923076923076923,0.2916666666666667,66.0,219600.0,1500.0,221100.0,0.045454545454545456,0.07575757575757576,0.8787878787878788,0.015151515151515152,,
main,U,hybrid,500,1,greedy,,,1824838.0606004605,0.3512572000036016,,,ok,,,,,,,1788213.0606004605,36625.0,1.0,13.0,99.0,388.0,0,0.026,0.198,0.776,"{'shore': 13, 'battery': 99, 'brown': 388}",101.0,550408.7267447427,5000.0,555408.7267447427,0.039603960396039604,0.18811881188118812,0.7722772277227723,0.024752475247524754,255.0,804735.8557455248,26000.0,830735.8557455248,0.027450980392156862,0.20784313725490197,0.7647058823529411,0.12745098039215685,78.0,210468.47811019403,5625.0,216093.47811019403,0.0,0.28205128205128205,0.717948717948718,0.14423076923076922,66.0,222600.0,0.0,222600.0,0.030303030303030304,0.07575757575757576,0.8939393939393939,0.0,,
main,U,hybrid,500,1,milp60,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,500,1,milp300,,,,,,,skipped,MILP skipped for N>100,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
main,U,hybrid,500,2,cg_basic,,,1788525.8730736938,50.01412509998772,6.524703100323677,,ok,,20.0,10000.0,27687.0,-9869.788678345047,0.13045720758444856,1788525.8730736938,0.0,1.0,15.0,62.0,423.0,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",105.0,446136.3766624448,0.0,446136.3766624448,0.01904761904761905,0.580952380952381,0.4,0.0,248.0,853681.0426275511,0.0,853681.0426275511,0.04838709677419355,0.0,0.9516129032258065,0.0,75.0,234308.45378369754,0.0,234308.45378369754,0.0,0.0,1.0,0.0,72.0,254400.0,0.0,254400.0,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0,,
main,U,hybrid,500,2,cg_warm,,,1788525.8730736938,49.749894200009294,6.518560100230388,,ok,,20.0,10000.0,27687.0,-9869.788678345047,0.13102661231848753,1788525.8730736938,0.0,1.0,15.0,62.0,423.0,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",105.0,446136.3766624448,0.0,446136.3766624448,0.01904761904761905,0.580952380952381,0.4,0.0,248.0,853681.0426275511,0.0,853681.0426275511,0.04838709677419355,0.0,0.9516129032258065,0.0,75.0,234308.45378369754,0.0,234308.45378369754,0.0,0.0,1.0,0.0,72.0,254400.0,0.0,254400.0,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0,,
main,U,hybrid,500,2,cg_stab,,,1788525.8730736938,49.96400589996483,6.557313599972986,,ok,,20.0,10000.0,27687.0,-9869.788678345047,0.13124074985303774,1788525.8730736938,0.0,1.0,15.0,62.0,423.0,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",105.0,446136.3766624448,0.0,446136.3766624448,0.01904761904761905,0.580952380952381,0.4,0.0,248.0,853681.0426275511,0.0,853681.0426275511,0.04838709677419355,0.0,0.9516129032258065,0.0,75.0,234308.45378369754,0.0,234308.45378369754,0.0,0.0,1.0,0.0,72.0,254400.0,0.0,254400.0,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0,,
main,U,hybrid,500,2,cg_multik,,,1788525.8730736938,49.96453759993892,6.532101499731652,,ok,,20.0,10000.0,27687.0,-9869.788678345047,0.1307347533571418,1788525.8730736938,0.0,1.0,15.0,62.0,423.0,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",105.0,446136.3766624448,0.0,446136.3766624448,0.01904761904761905,0.580952380952381,0.4,0.0,248.0,853681.0426275511,0.0,853681.0426275511,0.04838709677419355,0.0,0.9516129032258065,0.0,75.0,234308.45378369754,0.0,234308.45378369754,0.0,0.0,1.0,0.0,72.0,254400.0,0.0,254400.0,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0,,
main,U,hybrid,500,2,cg_full,,,1788525.8730736938,50.16093750006985,6.521238899789751,,ok,,20.0,10000.0,27687.0,-9869.788678345047,0.13000632015262215,1788525.8730736938,0.0,1.0,15.0,62.0,423.0,0,0.03,0.124,0.846,"{'shore': 15, 'battery': 62, 'brown': 423}",105.0,446136.3766624448,0.0,446136.3766624448,0.01904761904761905,0.580952380952381,0.4,0.0,248.0,853681.0426275511,0.0,853681.0426275511,0.04838709677419355,0.0,0.9516129032258065,0.0,75.0,234308.45378369754,0.0,234308.45378369754,0.0,0.0,1.0,0.0,72.0,254400.0,0.0,254400.0,0.013888888888888888,0.013888888888888888,0.9722222222222222,0.0,,
main,U,hybrid,500,2,fifo,,,1837984.2165545414,0.2521110000088811,,,ok,,,,,,,1791334.2165545414,46650.0,1.0,16.0,100.0,384.0,0,0.032,0.2,0.768,"{'shore': 16, 'battery': 100, 'brown': 384}",105.0,596927.9702964764,11500.0,608427.9702964764,0.009523809523809525,0.17142857142857143,0.819047619047619,0.05476190476190476,248.0,751395.297794734,26400.0,777795.297794734,0.05241935483870968,0.2217741935483871,0.7258064516129032,0.13306451612903225,75.0,200610.9484633302,8000.0,208610.9484633302,0.0,0.28,0.72,0.21333333333333335,72.0,242400.0,750.0,243150.0,0.027777777777777776,0.08333333333333333,0.8888888888888888,0.006944444444444444,,
main,U,hybrid,500,2,greedy,,,1831095.412979955,0.36765049991663545,,,ok,,,,,,,1792295.4129799549,38800.0,1.0,16.0,99.0,385.0,0,0.032,0.198,0.77,"{'shore': 16, 'battery': 99, 'brown': 385}",105.0,596483.3912861521,10500.0,606983.3912861521,0.009523809523809525,0.17142857142857143,0.819047619047619,0.05,248.0,751424.5403047763,20800.0,772224.5403047763,0.056451612903225805,0.21370967741935484,0.7298387096774194,0.10483870967741936,75.0,200787.48138902578,6750.0,207537.48138902578,0.0,0.28,0.72,0.18,72.0,243600.0,750.0,244350.0,0.013888888888888888,0.09722222222222222,0.8888888888888888,0.006944444444444444,,
