experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit,solver_backend
main,U,hybrid,50,9,milp60,,,80615.4200178816,27.75970270007383,,,ok,,,,,,,80615.42002165684,0.0,1.0,11,39,0,0,0.22,0.78,0.0,"{'shore': 11, 'battery': 39, 'brown': 0}",10,18727.79858470399,0.0,18727.79858470399,0.6,0.4,0.0,0.0,17,23297.74942033718,0.0,23297.74942033718,0.29411764705882354,0.7058823529411765,0.0,0.0,11,16989.87201661568,0.0,16989.87201661568,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,50,9,milp300,,,80615.4200178816,32.87930020003114,,,ok,,,,,,,80615.42002165684,0.0,1.0,11,39,0,0,0.22,0.78,0.0,"{'shore': 11, 'battery': 39, 'brown': 0}",10,18727.79858470399,0.0,18727.79858470399,0.6,0.4,0.0,0.0,17,23297.74942033718,0.0,23297.74942033718,0.29411764705882354,0.7058823529411765,0.0,0.0,11,16989.87201661568,0.0,16989.87201661568,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,50,10,cg,,,80598.45625097759,4.6379099999321625,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,80598.45625097759,0.0,1.0,13,37,0,0,0.26,0.74,0.0,"{'shore': 13, 'battery': 37, 'brown': 0}",9,22197.67230985943,0.0,22197.67230985943,0.3333333333333333,0.6666666666666666,0.0,0.0,26,34564.523245487966,0.0,34564.523245487966,0.34615384615384615,0.6538461538461539,0.0,0.0,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.14285714285714285,0.8571428571428571,0.0,0.0,,
main,U,hybrid,50,10,greedy,,,83883.42380566993,0.034978199983015656,,,ok,,,,,,,81883.42380566994,2000.0,1.0,13,37,0,0,0.26,0.74,0.0,"{'shore': 13, 'battery': 37, 'brown': 0}",9,24115.139530245553,0.0,24115.139530245553,0.2222222222222222,0.7777777777777778,0.0,0.0,26,32732.02357979416,2000.0,34732.02357979416,0.4230769230769231,0.5769230769230769,0.0,0.09615384615384616,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,12600.0,0.0,12600.0,0.0,1.0,0.0,0.0,,
main,U,hybrid,50,10,fifo,,,83883.42380566993,0.010993300005793571,,,ok,,,,,,,81883.42380566993,2000.0,1.0,13,37,0,0,0.26,0.74,0.0,"{'shore': 13, 'battery': 37, 'brown': 0}",9,24115.139530245553,0.0,24115.139530245553,0.2222222222222222,0.7777777777777778,0.0,0.0,26,32732.02357979416,2000.0,34732.02357979416,0.4230769230769231,0.5769230769230769,0.0,0.09615384615384616,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,12600.0,0.0,12600.0,0.0,1.0,0.0,0.0,,
main,U,hybrid,50,10,milp60,,,80598.45625097759,41.98057780007366,,,ok,,,,,,,80598.45625097759,0.0,1.0,13,37,0,0,0.26,0.74,0.0,"{'shore': 13, 'battery': 37, 'brown': 0}",9,22197.67230985943,0.0,22197.67230985943,0.3333333333333333,0.6666666666666666,0.0,0.0,26,34564.523245487966,0.0,34564.523245487966,0.34615384615384615,0.6538461538461539,0.0,0.0,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.14285714285714285,0.8571428571428571,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,50,10,milp300,,,80598.45625097759,40.65228899999056,,,ok,,,,,,,80598.45625097759,0.0,1.0,13,37,0,0,0.26,0.74,0.0,"{'shore': 13, 'battery': 37, 'brown': 0}",9,22197.67230985943,0.0,22197.67230985943,0.3333333333333333,0.6666666666666666,0.0,0.0,26,34564.523245487966,0.0,34564.523245487966,0.34615384615384615,0.6538461538461539,0.0,0.0,8,12436.260695630215,0.0,12436.260695630215,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.14285714285714285,0.8571428571428571,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,1,cg,,,178339.47421345147,10.609439000021666,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,178339.47421345147,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,51171.21168002153,0.0,51171.21168002153,0.21052631578947367,0.7894736842105263,0.0,0.0,48,73752.12764578388,0.0,73752.12764578388,0.16666666666666666,0.8333333333333334,0.0,0.0,19,29416.134887646014,0.0,29416.134887646014,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.07142857142857142,0.9285714285714286,0.0,0.0,,
main,U,hybrid,100,1,greedy,,,220165.3258081347,0.0733417000155896,,,ok,,,,,,,209415.3258081347,10750.0,1.0,15,68,17,0,0.15,0.68,0.17,"{'shore': 15, 'battery': 68, 'brown': 17}",19,63433.13623099793,4500.0,67933.13623099793,0.05263157894736842,0.8421052631578947,0.10526315789473684,0.11842105263157894,48,81669.17117611007,5000.0,86669.17117611007,0.2916666666666667,0.5208333333333334,0.1875,0.13020833333333334,19,33713.01840102664,875.0,34588.01840102664,0.0,0.8421052631578947,0.15789473684210525,0.09210526315789473,14,30600.0,375.0,30975.0,0.0,0.7857142857142857,0.21428571428571427,0.017857142857142856,,
main,U,hybrid,100,1,fifo,,,218820.70862380567,0.030771999969147146,,,ok,,,,,,,209195.70862380564,9625.0,1.0,15,69,16,0,0.15,0.69,0.16,"{'shore': 15, 'battery': 69, 'brown': 16}",19,65720.60449132964,1000.0,66720.60449132964,0.0,0.8947368421052632,0.10526315789473684,0.02631578947368421,48,80542.87006744315,6000.0,86542.87006744315,0.3125,0.5,0.1875,0.15625,19,32332.23406503286,2250.0,34582.234065032855,0.0,0.8947368421052632,0.10526315789473684,0.23684210526315788,14,30600.0,375.0,30975.0,0.0,0.7857142857142857,0.21428571428571427,0.017857142857142856,,
main,U,hybrid,100,1,milp60,,,186409.07817315785,62.906539100105874,,,not solved,,,,,,,186409.07817315785,0.0,1.0,12,84,4,0,0.12,0.84,0.04,"{'shore': 12, 'battery': 84, 'brown': 4}",19,52407.80880421,0.0,52407.80880421,0.2631578947368421,0.6842105263157895,0.05263157894736842,0.0,48,79385.13448130181,0.0,79385.13448130181,0.14583333333333334,0.7916666666666666,0.0625,0.0,19,29416.134887646014,0.0,29416.134887646014,0.0,1.0,0.0,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,1,milp300,,,178478.4814970719,302.7663900000043,,,not solved,,,,,,,178278.4814970719,200.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,51110.21896364196,0.0,51110.21896364196,0.21052631578947367,0.7894736842105263,0.0,0.0,48,73752.12764578388,200.0,73952.12764578388,0.16666666666666666,0.8333333333333334,0.0,0.005208333333333333,19,29416.134887646014,0.0,29416.134887646014,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.07142857142857142,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,2,cg,,,190858.96928937038,12.032386800041422,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190858.96928937038,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,71908.2069146626,0.0,71908.2069146626,0.043478260869565216,0.9565217391304348,0.0,0.0,53,79252.91996959159,0.0,79252.91996959159,0.2641509433962264,0.7358490566037735,0.0,0.0,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,2,greedy,,,234162.06951325823,0.0729991999687627,,,ok,,,,,,,219987.06951325823,14175.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",23,78101.47441038773,2000.0,80101.47441038773,0.043478260869565216,0.8695652173913043,0.08695652173913043,0.043478260869565216,53,93941.15145405084,9800.0,103741.15145405084,0.24528301886792453,0.5849056603773585,0.16981132075471697,0.23113207547169812,12,20944.44364881962,1250.0,22194.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.20833333333333334,12,27000.0,1125.0,28125.0,0.0,0.75,0.25,0.0625,,
main,U,hybrid,100,2,fifo,,,232550.01869144567,0.0342668000375852,,,ok,,,,,,,218625.01869144573,13925.0,1.0,13,72,15,0,0.13,0.72,0.15,"{'shore': 13, 'battery': 72, 'brown': 15}",23,72220.86992411925,6500.0,78720.86992411925,0.08695652173913043,0.8695652173913043,0.043478260869565216,0.14130434782608695,53,99659.70511850678,5800.0,105459.70511850678,0.18867924528301888,0.6226415094339622,0.18867924528301888,0.13679245283018868,12,20944.44364881962,1625.0,22569.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.2708333333333333,12,25800.0,0.0,25800.0,0.08333333333333333,0.6666666666666666,0.25,0.0,,
main,U,hybrid,100,2,milp60,,,201235.28712148333,62.88177800003905,,,not solved,,,,,,,200785.28712148333,450.0,1.0,9,85,6,0,0.09,0.85,0.06,"{'shore': 9, 'battery': 85, 'brown': 6}",23,60343.98466434583,0.0,60343.98466434583,0.2608695652173913,0.7391304347826086,0.0,0.0,53,99543.46005202127,200.0,99743.46005202127,0.05660377358490566,0.8301886792452831,0.11320754716981132,0.0047169811320754715,12,19297.84240511622,250.0,19547.84240511622,0.0,1.0,0.0,0.041666666666666664,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,2,milp300,,,193522.9029069902,302.96352799993474,,,not solved,,,,,,,193322.9029069902,200.0,1.0,14,85,1,0,0.14,0.85,0.01,"{'shore': 14, 'battery': 85, 'brown': 1}",23,71645.10143074571,0.0,71645.10143074571,0.043478260869565216,0.9565217391304348,0.0,0.0,53,84379.95907112831,200.0,84579.95907112831,0.18867924528301888,0.7924528301886793,0.018867924528301886,0.0047169811320754715,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,18000.0,0.0,18000.0,0.25,0.75,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,3,cg,,,183140.37162830672,14.936257099965587,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,182740.37162830672,400.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,55993.29323078103,0.0,55993.29323078103,0.05263157894736842,0.9473684210526315,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.29411764705882354,0.7058823529411765,0.0,0.00980392156862745,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,,
main,U,hybrid,100,3,greedy,,,215379.81234917633,0.07444060000125319,,,ok,,,,,,,214579.81234917633,800.0,1.0,14,70,16,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",19,61442.38944800908,0.0,61442.38944800908,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,51,91377.7905589252,800.0,92177.7905589252,0.17647058823529413,0.7254901960784313,0.09803921568627451,0.0196078431372549,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,0.0,30000.0,0.16666666666666666,0.3333333333333333,0.5,0.0,,
main,U,hybrid,100,3,fifo,,,217187.02314392925,0.03179389995057136,,,ok,,,,,,,213212.02314392925,3975.0,1.0,14,71,15,0,0.14,0.71,0.15,"{'shore': 14, 'battery': 71, 'brown': 15}",19,61442.38944800908,0.0,61442.38944800908,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.0,51,90010.0013536781,3600.0,93610.0013536781,0.17647058823529413,0.7450980392156863,0.0784313725490196,0.08823529411764706,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,375.0,30375.0,0.16666666666666666,0.3333333333333333,0.5,0.020833333333333332,,
main,U,hybrid,100,3,milp60,,,196574.49170760968,62.993100699968636,,,not solved,,,,,,,196574.49170760968,0.0,1.0,11,83,6,0,0.11,0.83,0.06,"{'shore': 11, 'battery': 83, 'brown': 6}",19,56712.98444268069,0.0,56712.98444268069,0.10526315789473684,0.8421052631578947,0.05263157894736842,0.0,51,90909.9595875956,0.0,90909.9595875956,0.1568627450980392,0.7450980392156863,0.09803921568627451,0.0,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,3,milp300,,,190415.46549513802,303.06932430004235,,,not solved,,,,,,,189640.46549513802,775.0,1.0,12,85,3,0,0.12,0.85,0.03,"{'shore': 12, 'battery': 85, 'brown': 3}",19,54010.200345544545,0.0,54010.200345544545,0.10526315789473684,0.8947368421052632,0.0,0.0,51,85319.04043411999,400.0,85719.04043411999,0.17647058823529413,0.7843137254901961,0.0392156862745098,0.00980392156862745,18,29911.22471547348,375.0,30286.22471547348,0.0,0.9444444444444444,0.05555555555555555,0.041666666666666664,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,4,cg,,,177341.03968776262,11.380872100009583,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177341.03968776262,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91632.75342670841,0.0,91632.75342670841,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,4,greedy,,,204385.5097238203,0.07619159994646907,,,ok,,,,,,,201860.50972382032,2525.0,1.0,15,73,12,0,0.15,0.73,0.12,"{'shore': 15, 'battery': 73, 'brown': 12}",14,49053.02407070766,0.0,49053.02407070766,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56,90695.1762994029,1400.0,92095.1762994029,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.03125,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,43800.0,1125.0,44925.0,0.05,0.7,0.25,0.0375,,
main,U,hybrid,100,4,fifo,,,203406.9223839895,0.035163699998520315,,,ok,,,,,,,199481.9223839895,3925.0,1.0,16,73,11,0,0.16,0.73,0.11,"{'shore': 16, 'battery': 73, 'brown': 11}",14,49053.02407070766,0.0,49053.02407070766,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56,91316.58895957212,2800.0,94116.58895957212,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.0625,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,40800.0,1125.0,41925.0,0.1,0.7,0.2,0.0375,,
main,U,hybrid,100,4,milp60,,,178701.28236301453,62.95337500004098,,,not solved,,,,,,,178701.28236301453,0.0,1.0,11,89,0,0,0.11,0.89,0.0,"{'shore': 11, 'battery': 89, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,92992.99610196032,0.0,92992.99610196032,0.10714285714285714,0.8928571428571429,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,4,milp300,,,177329.8383274136,225.17081149993464,,,ok,,,,,,,177329.8383274136,0.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,5,cg,,,180168.2240439343,9.393021899973974,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180168.2240439343,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",17,52370.87449716643,0.0,52370.87449716643,0.058823529411764705,0.9411764705882353,0.0,0.0,50,73259.75840385804,0.0,73259.75840385804,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,,
main,U,hybrid,100,5,greedy,,,221624.07009034217,0.07232749997638166,,,ok,,,,,,,212749.07009034217,8875.0,1.0,14,69,17,0,0.14,0.69,0.17,"{'shore': 14, 'battery': 69, 'brown': 17}",17,58329.573714104714,0.0,58329.573714104714,0.058823529411764705,0.8235294117647058,0.11764705882352941,0.0,50,82667.66515175608,6000.0,88667.66515175608,0.24,0.66,0.1,0.15,17,31551.83122448139,1375.0,32926.831224481386,0.0,0.8235294117647058,0.17647058823529413,0.16176470588235295,16,40200.0,1500.0,41700.0,0.0625,0.5,0.4375,0.0625,,
main,U,hybrid,100,5,fifo,,,220107.76901698558,0.03305910003837198,,,ok,,,,,,,211457.76901698555,8650.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",17,56468.61230535645,0.0,56468.61230535645,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.0,50,83237.32548714774,6400.0,89637.32548714774,0.2,0.72,0.08,0.16,17,31551.83122448139,2250.0,33801.831224481386,0.0,0.8235294117647058,0.17647058823529413,0.2647058823529412,16,40200.0,0.0,40200.0,0.0625,0.5,0.4375,0.0,,
main,U,hybrid,100,5,milp60,,,191325.05866003665,62.57017580000684,,,not solved,,,,,,,190700.05866003665,625.0,1.0,12,82,6,0,0.12,0.82,0.06,"{'shore': 12, 'battery': 82, 'brown': 6}",17,48077.77581188493,0.0,48077.77581188493,0.17647058823529413,0.8235294117647058,0.0,0.0,50,84091.0664891189,0.0,84091.0664891189,0.18,0.74,0.08,0.0,17,29731.216359032813,625.0,30356.216359032813,0.0,0.8823529411764706,0.11764705882352941,0.07352941176470588,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,5,milp300,,,181335.10413337205,304.73462999996264,,,not solved,,,,,,,180935.10413337205,400.0,1.0,14,86,0,0,0.14,0.86,0.0,"{'shore': 14, 'battery': 86, 'brown': 0}",17,49971.27166439906,0.0,49971.27166439906,0.11764705882352941,0.8823529411764706,0.0,0.0,50,76426.24132606319,400.0,76826.24132606319,0.22,0.78,0.0,0.01,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,6,cg,,,183223.63287354715,17.778419299982488,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,183223.63287354715,0.0,1.0,14,86,0,0,0.14,0.86,0.0,"{'shore': 14, 'battery': 86, 'brown': 0}",18,49716.88489610076,0.0,49716.88489610076,0.2222222222222222,0.7777777777777778,0.0,0.0,46,73300.99882750347,0.0,73300.99882750347,0.1956521739130435,0.8043478260869565,0.0,0.0,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,,
main,U,hybrid,100,6,greedy,,,214685.9432004822,0.22233930008951575,,,ok,,,,,,,208485.94320048223,6200.0,1.0,13,74,13,0,0.13,0.74,0.13,"{'shore': 13, 'battery': 74, 'brown': 13}",18,53208.963229999776,500.0,53708.963229999776,0.2222222222222222,0.7222222222222222,0.05555555555555555,0.013888888888888888,46,81445.47731771528,5200.0,86645.47731771528,0.13043478260869565,0.8043478260869565,0.06521739130434782,0.14130434782608695,16,27031.50265276717,500.0,27531.50265276717,0.0,0.9375,0.0625,0.0625,20,46800.0,0.0,46800.0,0.15,0.45,0.4,0.0,,
main,U,hybrid,100,6,fifo,,,214449.81049869012,0.10286149999592453,,,ok,,,,,,,206949.81049869012,7500.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",18,55134.544781904835,0.0,55134.544781904835,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.0,46,79783.76306401812,6000.0,85783.76306401812,0.15217391304347827,0.782608695652174,0.06521739130434782,0.16304347826086957,16,27031.50265276717,0.0,27031.50265276717,0.0,0.9375,0.0625,0.0,20,45000.0,1500.0,46500.0,0.15,0.5,0.35,0.05,,
main,U,hybrid,100,6,milp60,,,190116.68618697926,64.90821230004076,,,not solved,,,,,,,190116.68618697926,0.0,1.0,11,87,2,0,0.11,0.87,0.02,"{'shore': 11, 'battery': 87, 'brown': 2}",18,49826.685345061065,0.0,49826.685345061065,0.2222222222222222,0.7777777777777778,0.0,0.0,46,80084.25169197524,0.0,80084.25169197524,0.13043478260869565,0.8260869565217391,0.043478260869565216,0.0,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,6,milp300,,,183223.63287354715,281.1410281000426,,,ok,,,,,,,183223.63287354715,0.0,1.0,14,86,0,0,0.14,0.86,0.0,"{'shore': 14, 'battery': 86, 'brown': 0}",18,49716.88489610076,0.0,49716.88489610076,0.2222222222222222,0.7777777777777778,0.0,0.0,46,73300.99882750347,0.0,73300.99882750347,0.1956521739130435,0.8043478260869565,0.0,0.0,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,7,cg,,,189322.52269292471,18.041769600007683,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,189322.52269292471,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",21,65953.43916278282,0.0,65953.43916278282,0.0,1.0,0.0,0.0,54,83303.53303747573,0.0,83303.53303747573,0.24074074074074073,0.7592592592592593,0.0,0.0,10,15465.550492666183,0.0,15465.550492666183,0.0,1.0,0.0,0.0,15,24600.0,0.0,24600.0,0.13333333333333333,0.8666666666666667,0.0,0.0,,
main,U,hybrid,100,7,greedy,,,228605.9273768511,0.21052459999918938,,,ok,,,,,,,221980.9273768511,6625.0,1.0,12,72,16,0,0.12,0.72,0.16,"{'shore': 12, 'battery': 72, 'brown': 16}",21,66510.52725344517,3500.0,70010.52725344517,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.08333333333333333,54,97198.26594784942,2000.0,99198.26594784942,0.16666666666666666,0.7407407407407407,0.09259259259259259,0.046296296296296294,10,16872.13417555656,0.0,16872.13417555656,0.0,0.9,0.1,0.0,15,41400.0,1125.0,42525.0,0.0,0.4666666666666667,0.5333333333333333,0.05,,
main,U,hybrid,100,7,fifo,,,228022.61927642013,0.10960540000814945,,,ok,,,,,,,219972.61927642013,8050.0,1.0,13,72,15,0,0.13,0.72,0.15,"{'shore': 13, 'battery': 72, 'brown': 15}",21,68458.47257148934,1500.0,69958.47257148934,0.09523809523809523,0.8095238095238095,0.09523809523809523,0.03571428571428571,54,93242.01252937423,5800.0,99042.01252937423,0.2037037037037037,0.7222222222222222,0.07407407407407407,0.13425925925925927,10,16872.13417555656,0.0,16872.13417555656,0.0,0.9,0.1,0.0,15,41400.0,750.0,42150.0,0.0,0.4666666666666667,0.5333333333333333,0.03333333333333333,,
main,U,hybrid,100,7,milp60,,,204930.3437272184,64.73158430005424,,,not solved,,,,,,,202530.3437272184,2400.0,1.0,9,84,7,0,0.09,0.84,0.07,"{'shore': 9, 'battery': 84, 'brown': 7}",21,57564.701606081515,0.0,57564.701606081515,0.19047619047619047,0.8095238095238095,0.0,0.0,54,96825.03315406681,1400.0,98225.03315406681,0.09259259259259259,0.8518518518518519,0.05555555555555555,0.032407407407407406,10,21140.608967070133,1000.0,22140.608967070133,0.0,0.6,0.4,0.2,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
main,U,hybrid,100,7,milp300,,,193253.38174782443,304.8300740000559,,,not solved,,,,,,,192253.38174782443,1000.0,1.0,12,87,1,0,0.12,0.87,0.01,"{'shore': 12, 'battery': 87, 'brown': 1}",21,62194.795901995334,0.0,62194.795901995334,0.09523809523809523,0.9047619047619048,0.0,0.0,54,87399.47188418654,1000.0,88399.47188418654,0.16666666666666666,0.8333333333333334,0.0,0.023148148148148147,10,16859.113961642593,0.0,16859.113961642593,0.0,0.9,0.1,0.0,15,25800.0,0.0,25800.0,0.06666666666666667,0.9333333333333333,0.0,0.0,300.0,gurobi_cmd
main,U,hybrid,100,8,cg,,,186836.3568559996,17.69069620000664,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186836.3568559996,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",19,58074.14399028504,0.0,58074.14399028504,0.05263157894736842,0.9473684210526315,0.0,0.0,61,96174.23193107468,0.0,96174.23193107468,0.21311475409836064,0.7868852459016393,0.0,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.09090909090909091,0.9090909090909091,0.0,0.0,,
main,U,hybrid,100,8,greedy,,,225065.48916109605,0.22041710000485182,,,ok,,,,,,,214990.48916109602,10075.0,1.0,13,75,12,0,0.13,0.75,0.12,"{'shore': 13, 'battery': 75, 'brown': 12}",19,70779.95788741678,0.0,70779.95788741678,0.05263157894736842,0.7368421052631579,0.21052631578947367,0.0,61,104422.55033903931,9200.0,113622.55033903931,0.18032786885245902,0.7540983606557377,0.06557377049180328,0.1885245901639344,9,13987.98093463991,500.0,14487.98093463991,0.0,1.0,0.0,0.1111111111111111,11,25800.0,375.0,26175.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.022727272727272728,,
